event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-11-20 21:22:48 UTC,2388440981134693652,1515966223509128871,2268105428594328000,electronics.clocks,samsung,277.75,1515915625514857653
2020-11-20 21:22:48 UTC,2388440981134693652,2388434452476466952,2268105426983715228,construction.tools.screw,samsung,104.14,1515915625514857653
2020-11-20 21:30:43 UTC,2388440981134693653,1515966223509603464,2268105409225031698,computers.peripherals.monitor,lg,115.72,1515915625514857771
2020-11-20 21:32:00 UTC,2388440981134693654,2388434452473940468,2268105428166508982,electronics.smartphone,xiaomi,127.29,1515915625514857618
2020-11-20 21:32:00 UTC,2388440981134693654,1515966223510174555,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625514857618
2020-11-20 21:45:13 UTC,2388440981134693655,1515966223509250204,2268105428594328000,electronics.clocks,huawei,231.46,1515915625478857719
2020-11-20 22:15:22 UTC,2388440981134693656,1515966223510174555,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625486416920
2020-11-20 22:30:12 UTC,2388440981134693657,1515966223509088564,2268105430162997728,electronics.audio.headphone,apple,324.05,1515915625479239541
2020-11-20 22:42:08 UTC,2388440981134693658,2388434452475938473,2268105428166508982,electronics.smartphone,apple,1215.25,1515915625514805235
2020-11-20 23:08:41 UTC,2388440981134693659,2388434452475938475,2268105428166508982,electronics.smartphone,apple,1145.81,1515915625462694386
2020-11-20 23:34:10 UTC,2388440981134693660,2388434452476865703,2268105428166508982,electronics.smartphone,apple,1712.94,1515915625511307001
2020-11-20 23:57:12 UTC,2388440981134693661,1515966223509106883,2268105428594328000,electronics.clocks,samsung,277.75,1515915625511267838
2020-11-21 00:33:35 UTC,2388440981134693662,1515966223510174555,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625512664535
2020-09-18 12:36:19 UTC,2388440981134693663,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625448164917
2020-09-19 00:33:05 UTC,2388440981134693664,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625514859197
2020-09-20 00:58:54 UTC,2388440981134693665,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625484617331
2020-09-20 09:53:02 UTC,2388440981134693666,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625504457784
2020-09-21 06:39:49 UTC,2388440981134693667,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625514859198
2020-09-25 01:16:57 UTC,2388440981134693668,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625514859199
2020-09-26 15:08:18 UTC,2388440981134693669,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625512660947
2020-10-04 00:06:43 UTC,2388440981134693670,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625514859200
2020-10-04 03:16:29 UTC,2388440981134693671,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625449905522
2020-10-04 07:06:31 UTC,2388440981134693672,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625495130984
2020-10-06 23:47:01 UTC,2388440981134693673,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625511666297
2020-10-08 00:04:13 UTC,2388440981134693674,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625449479182
2020-10-09 04:22:14 UTC,2388440981134693675,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625445038484
2020-10-11 22:30:27 UTC,2388440981134693676,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625513056680
2020-10-12 02:23:58 UTC,2388440981134693677,2388434452474163779,2268105458457772096,apparel.glove,sony,694.42,1515915625512817289
2020-11-16 04:27:29 UTC,2388440981134693678,2388434452475833970,2268105407220155366,computers.notebook,lenovo,833.31,1515915625440991931
2020-11-17 00:20:31 UTC,2388440981134693679,2388434452475467297,2268105393748050652,appliances.kitchen.refrigerators,birjusa,192.11,1515915625514859201
2020-11-17 02:02:45 UTC,2388440981134693680,1515966223518500919,2268105430162997728,electronics.audio.headphone,marshall,143.50,1515915625514859202
2020-11-18 04:55:26 UTC,2388440981134693681,1515966223509104257,2268105392070329020,appliances.environment.vacuum,philips,266.18,1515915625514859203
2020-11-18 08:40:47 UTC,2388440981134693682,1515966223509088671,2268105428166508982,electronics.smartphone,apple,925.67,1515915625486696085
2020-11-16 11:18:27 UTC,2388440981134693683,1515966223509132221,2268105442636858090,furniture.kitchen.table,rondell,16.18,1515915625511789550
2020-11-16 11:18:27 UTC,2388440981134693683,1515966223509259088,2268105440824918724,computers.components.cpu,,60.16,1515915625511789550
2020-11-18 04:56:15 UTC,2388440981134693684,1515966223510174551,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625514859204
2020-11-18 04:56:15 UTC,2388440981134693684,1515966223509260711,2268105458902368330,computers.peripherals.joystick,sony,70.81,1515915625514859204
2020-11-18 08:35:46 UTC,2388440981134693685,2273948234474848630,2268105439004590748,,,64.79,1515915625514716522
2020-11-19 18:18:25 UTC,2388440981134693686,2273948192422757081,2268105409048870926,computers.network.router,tp-link,25.44,1515915625514859260
2020-11-20 03:27:19 UTC,2388440981134693687,1515966223509107829,2268105406356128718,computers.peripherals.keyboard,,27.75,1515915625513577397
2020-11-21 00:57:53 UTC,2388440981134693688,2360064243090325545,2268105452283757500,,baltextile,82.15,1515915625454363650
2020-11-21 01:26:41 UTC,2388440981134693689,1515966223522662480,2268105409678016540,computers.components.videocards,asus,533.31,1515915625453090710
2020-11-21 01:31:32 UTC,2388440981134693690,2335421146742129421,2374498914000592280,electronics.video.tv,samsung,486.09,1515915625483676719
2020-11-21 01:34:54 UTC,2388440981134693691,1515966223509088565,2374498914000592280,electronics.video.tv,samsung,381.92,1515915625484619067
2020-11-21 01:34:54 UTC,2388440981134693691,1515966223509122326,2268105402673529732,,rowenta,32.38,1515915625484619067
2020-11-21 01:34:54 UTC,2388440981134693691,1515966223536311386,2268105445405098788,,delonghi,555.53,1515915625484619067
2020-11-21 01:34:54 UTC,2388440981134693691,1515966223509090274,2268105441563116244,appliances.kitchen.juicer,moulinex,142.34,1515915625484619067
2020-11-21 01:34:54 UTC,2388440981134693691,2388434452475855949,2268105439726011052,appliances.kitchen.toster,braun,57.85,1515915625484619067
2020-11-21 01:53:58 UTC,2388440981134693692,1515966223541545937,2268105428166508982,electronics.smartphone,samsung,254.61,1515915625514794184
2020-11-21 02:08:12 UTC,2388440981134693693,2327084361456812974,2268105428166508982,electronics.smartphone,samsung,1215.25,1515915625514848810
2020-11-21 02:45:04 UTC,2388440981134693694,2273948234466460014,2268105453458162646,,ehra,16.18,1515915625512335083
2020-11-21 02:50:03 UTC,2388440981134693695,1515966223509719593,2268105439247860386,appliances.kitchen.microwave,hotpoint-ariston,81.00,1515915625512307395
2020-11-21 02:51:21 UTC,2388440981134693696,1515966223509104210,2374498914000592278,electronics.video.tv,ava,115.72,1515915625514861135
2020-11-21 02:54:10 UTC,2388440981134693697,1515966223528786679,2268105430162997728,electronics.audio.headphone,sony,39.33,1515915625511869361
2020-11-21 02:59:09 UTC,2388440981134693698,2388434452476035021,2268105407220155366,computers.notebook,lenovo,648.13,1515915625454248796
2020-11-21 02:59:47 UTC,2388440981134693699,1515966223532407394,2268105409317306388,,,645.81,1515915625464968770
2020-11-21 03:01:42 UTC,2388440981134693700,1515966223510174555,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625512664535
2020-11-21 03:03:41 UTC,2388440981134693701,1515966223510174551,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625512664535
2020-11-21 03:12:24 UTC,2388440981134693702,1515966223522710798,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625513722549
2020-11-21 03:20:14 UTC,2388440981134693703,1515966223522710798,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625514862326
2020-11-21 03:23:27 UTC,2388440981134693704,1515966223510174555,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625512664535
2020-11-21 03:37:40 UTC,2388440981134693705,1515966223509088671,2268105428166508982,electronics.smartphone,apple,925.67,1515915625455714827
2020-11-21 03:40:03 UTC,2388440981134693706,1515966223509128703,2268105393035018958,,panasonic,462.94,1515915625512693308
2020-11-21 03:42:22 UTC,2388440981134693707,1515966223509107826,2268105428166508982,electronics.smartphone,oppo,231.23,1515915625482363016
2020-11-21 03:45:10 UTC,2388440981134693708,2388434452476036590,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625514772775
2020-11-21 03:49:01 UTC,2388440981134693709,1515966223509132257,2268105411523510340,accessories.bag,transcend,11.55,1515915625513210946
2020-11-21 03:49:01 UTC,2388440981134693709,1515966223509107830,2268105439323357860,,ava,120.35,1515915625513210946
2020-11-21 03:49:01 UTC,2388440981134693709,2273948248047616169,2268105406549066706,computers.peripherals.mouse,delux,5.07,1515915625513210946
2020-11-21 03:49:01 UTC,2388440981134693709,2273948242175590517,2268105406691673046,computers.peripherals.mouse,,2.06,1515915625513210946
2020-11-21 03:55:41 UTC,2388440981134693710,1515966223517846928,2268105428166508982,electronics.smartphone,samsung,173.59,1515915625514864076
2020-11-21 03:57:28 UTC,2388440981134693711,1515966223509267719,2268105393035018958,,panasonic,462.94,1515915625512693308
2020-11-21 03:58:41 UTC,2388440981134693712,2388434452475467297,2268105393748050652,appliances.kitchen.refrigerators,birjusa,192.11,1515915625498297759
2020-11-21 04:04:20 UTC,2388440981134693713,2273948282365412219,2268105427872907696,,sbs,20.81,1515915625512436275
2020-11-21 04:08:10 UTC,2388440981134693714,1515966223509255469,2268105392070329020,appliances.environment.vacuum,samsung,185.16,1515915625512714395
2020-11-21 04:08:54 UTC,2388440981134693715,2388434452476861682,2268105428166508982,electronics.smartphone,apple,2002.29,1515915625514109153
2020-11-21 04:11:25 UTC,2388440981134693716,1515966223509131855,2268105393370563284,appliances.environment.climate,philips,23.13,1515915625451480925
2020-11-21 04:12:09 UTC,2388440981134693717,2273948311742316796,2268105393848713950,appliances.kitchen.refrigerators,lg,462.94,1515915625441360815
2020-11-21 04:13:12 UTC,2388440981134693718,2273948217815073378,2268105441210794700,,marcato,85.63,1515915625514735829
2020-11-21 04:15:41 UTC,2388440981134693719,1515966223517846928,2268105428166508982,electronics.smartphone,samsung,173.59,1515915625514686632
2020-11-21 04:19:53 UTC,2388440981134693720,2388434452476052192,2268105428166508982,electronics.smartphone,apple,1574.05,1515915625514645299
2020-11-21 04:24:29 UTC,2388440981134693721,2388434452476036593,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625512665474
2020-11-21 04:26:40 UTC,2388440981134693722,2388434452476036592,2268105428166508982,electronics.smartphone,apple,1574.05,1515915625514472827
2020-11-21 04:33:20 UTC,2388440981134693723,2388434452476186256,2268105392070329020,appliances.environment.vacuum,ava,43.96,1515915625511420682
2020-11-21 04:33:20 UTC,2388440981134693723,2298437346548253064,2268105412647583838,kids.toys,chicco,27.75,1515915625511420682
2020-11-21 04:34:54 UTC,2388440981134693724,1515966223509117420,2268105430162997728,electronics.audio.headphone,sony,45.12,1515915625441504773
2020-11-21 04:34:54 UTC,2388440981134693724,1515966223509117329,2268105430162997728,electronics.audio.headphone,sony,45.12,1515915625441504773
2020-11-21 04:38:49 UTC,2388440981134693725,1515966223549381085,2268105402447037312,appliances.personal.scales,polaris,18.50,1515915625514865523
2020-11-21 04:40:49 UTC,2388440981134693726,1515966223509090219,2268105402900022152,,dyson,601.83,1515915625512818666
2020-11-21 04:41:15 UTC,2388440981134693727,2273948227386474768,2268105430162997728,electronics.audio.headphone,jbl,10.86,1515915625466276285
2020-11-21 04:50:30 UTC,2388440981134693728,1515966223509296887,2268105466049462498,,,48.59,1515915625514866943
2020-11-21 04:50:53 UTC,2388440981134693729,1515966223509088578,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625514865625
2020-11-21 04:50:53 UTC,2388440981134693729,2273948181366571727,2268105392070329020,appliances.environment.vacuum,samsung,64.79,1515915625514865625
2020-11-21 04:51:15 UTC,2388440981134693730,1515966223509299776,2268105392925967052,appliances.environment.air_heater,polaris,71.74,1515915625513205527
2020-11-21 04:51:15 UTC,2388440981134693730,1515966223510071648,2268105392925967052,appliances.environment.air_heater,ava,62.48,1515915625513205527
2020-11-21 04:52:51 UTC,2388440981134693731,2388434452476864405,2268105428166508982,electronics.smartphone,apple,1712.94,1515915625450855668
2020-11-21 04:55:17 UTC,2388440981134693732,1515966223527056629,2268105428166508982,electronics.smartphone,xiaomi,277.75,1515915625514867185
2020-11-21 04:56:52 UTC,2388440981134693733,2388434452476036590,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625513765263
2020-11-21 04:57:58 UTC,2388440981134693734,2388434452475803824,2268105410021949476,computers.components.cpu,intel,610.86,1515915625498311121
2020-11-21 04:58:18 UTC,2388440981134693735,1515966223511365936,2268105426648170900,electronics.tablet,apple,1062.48,1515915625514557732
2020-11-21 05:03:22 UTC,2388440981134693736,2273948222403641770,2268105393748050652,appliances.kitchen.refrigerators,beko,400.44,1515915625514806990
2020-11-21 05:05:30 UTC,2388440981134693737,1515966223509236314,2268105393748050652,appliances.kitchen.refrigerators,birjusa,291.64,1515915625514865800
2020-11-21 05:05:38 UTC,2388440981134693738,2388434452473948976,2268105439323357860,,darina,257.62,1515915625484638669
2020-11-21 05:06:09 UTC,2388440981134693739,2273948222403641770,2268105393748050652,appliances.kitchen.refrigerators,beko,400.44,1515915625514806990
2020-11-21 05:08:28 UTC,2388440981134693740,2309018249972416550,2268105397027996430,,matador,34.00,1515915625513882948
2020-11-21 05:09:16 UTC,2388440981134693741,1515966223509260300,2268105439247860386,appliances.kitchen.microwave,samsung,115.72,1515915625511865549
2020-11-21 05:10:24 UTC,2388440981134693742,2388434452476051570,2268105428166508982,electronics.smartphone,apple,1145.81,1515915625514868931
2020-11-21 05:11:34 UTC,2388440981134693743,1515966223509104695,2268105439407243942,,neo,69.42,1515915625444437113
2020-11-21 05:14:07 UTC,2388440981134693744,1515966223509258997,2268105654591816244,,maxwell,8.08,1515915625494961244
2020-11-21 05:20:11 UTC,2388440981134693745,2388434452476698358,2268105471267176788,,sibrtekh,197.66,1515915625514678597
2020-11-21 05:20:32 UTC,2388440981134693746,2273948287306301926,2374498914000592278,electronics.video.tv,panasonic,127.29,1515915625514009587
2020-11-21 05:20:46 UTC,2388440981134693747,2388434452475938473,2268105428166508982,electronics.smartphone,apple,1215.25,1515915625497514181
2020-11-21 05:22:58 UTC,2388440981134693748,1515966223521811563,2268105402447037312,appliances.personal.scales,xiaomi,51.60,1515915625498297919
2020-11-21 05:23:14 UTC,2388440981134693749,2388434452473940468,2268105428166508982,electronics.smartphone,xiaomi,127.29,1515915625514022236
2020-11-21 05:23:34 UTC,2388440981134693750,2388434452473882892,2268105428166508982,electronics.smartphone,xiaomi,127.29,1515915625444341456
2020-11-21 05:26:24 UTC,2388440981134693751,1515966223509088671,2268105428166508982,electronics.smartphone,apple,925.67,1515915625514869879
2020-11-21 05:27:32 UTC,2388440981134693752,1515966223510206817,2268105407404704746,,neo,16.18,1515915625513729311
2020-11-21 05:27:32 UTC,2388440981134693752,1515966223511622769,2268105635381903388,,technodom,1.16,1515915625513729311
2020-11-21 05:27:32 UTC,2388440981134693752,1515966223509089416,2268105406356128718,computers.peripherals.keyboard,delux,12.71,1515915625513729311
2020-11-21 05:27:32 UTC,2388440981134693752,1515966223510403320,2268105428166508982,electronics.smartphone,huawei,300.90,1515915625513729311
2020-11-21 05:27:52 UTC,2388440981134693753,2388434452476864404,2268105428166508982,electronics.smartphone,apple,1006.92,1515915625511819562
2020-11-21 05:29:10 UTC,2388440981134693754,1515966223509382270,2268105440824918724,computers.components.cpu,,46.27,1515915625514134250
2020-11-21 05:29:12 UTC,2388440981134693755,1515966223509104759,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625511479503
2020-11-21 05:29:17 UTC,2388440981134693756,2388434452476036591,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625484681257
2020-11-21 05:30:06 UTC,2388440981134693757,2388434452476391058,2268105428166508982,electronics.smartphone,xiaomi,300.90,1515915625514480731
2020-11-21 05:34:09 UTC,2388440981134693758,1515966223511365936,2268105426648170900,electronics.tablet,apple,1062.48,1515915625470229868
2020-11-21 05:34:17 UTC,2388440981134693759,2388434452474181542,2268105407220155366,computers.notebook,asus,925.90,1515915625513817107
2020-11-21 05:34:59 UTC,2388440981134693760,1515966223509088578,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625511479503
2020-11-21 05:38:58 UTC,2388440981134693761,1515966223522710797,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625514743086
2020-11-21 05:49:06 UTC,2388440981134693762,1515966223509128873,2268105430162997728,electronics.audio.headphone,sony,9.24,1515915625513958555
2020-11-21 05:50:45 UTC,2388440981134693763,2388434452475559180,2268105409225031698,computers.peripherals.monitor,benq,168.96,1515915625513223931
2020-11-21 05:51:05 UTC,2388440981134693764,1515966223509088639,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625511224876
2020-11-21 05:51:34 UTC,2388440981134693765,2273948221279567974,2268105419375247608,stationery.battery,camelion,3.45,1515915625445800160
2020-11-21 05:53:42 UTC,2388440981134693766,1515966223509553808,2268105428166508982,electronics.smartphone,apple,532.38,1515915625514696812
2020-11-21 05:55:30 UTC,2388440981134693767,2378468522129883999,2268105430649537002,,stels,107.38,1515915625479397700
2020-11-21 05:59:34 UTC,2388440981134693768,2337686271054316416,2268105406549066706,computers.peripherals.mouse,,12.71,1515915625486215350
2020-11-21 06:01:36 UTC,2388440981134693769,1515966223532411322,2268105409317306388,,,400.44,1515915625444844659
2020-11-21 06:02:21 UTC,2388440981134693770,2273948319141068831,2268105404485469096,medicine.tools.tonometer,philips,48.59,1515915625514870101
2020-11-21 06:03:17 UTC,2388440981134693771,2333247274437574677,2268105404862956464,furniture.kitchen.table,,27.75,1515915625449306918
2020-11-21 06:04:55 UTC,2388440981134693772,1515966223545604740,2268105428166508982,electronics.smartphone,oppo,162.01,1515915625514873160
2020-11-21 06:05:43 UTC,2388440981134693773,2273948222403641770,2268105393748050652,appliances.kitchen.refrigerators,beko,400.44,1515915625514806990
2020-11-21 06:05:44 UTC,2388440981134693774,1515966223545563073,2268105441856717530,appliances.kitchen.kettle,redmond,50.90,1515915625511441382
2020-11-21 06:06:21 UTC,2388440981134693775,2388434452473940468,2268105428166508982,electronics.smartphone,xiaomi,127.29,1515915625514870575
2020-11-21 06:07:13 UTC,2388440981134693776,2388434452473940489,2268105407220155366,computers.notebook,asus,1273.13,1515915625511060750
2020-11-21 06:07:20 UTC,2388440981134693777,1515966223509127491,2268105393035018958,,polaris,46.27,1515915625514873468
2020-11-21 06:09:24 UTC,2388440981134693778,1515966223509107830,2268105439323357860,,ava,120.35,1515915625512752150
2020-11-21 06:10:13 UTC,2388440981134693779,1515966223509089958,2374498914000592278,electronics.video.tv,xiaomi,201.37,1515915625451642882
2020-11-21 06:10:51 UTC,2388440981134693780,2388434452474181543,2268105407220155366,computers.notebook,asus,509.24,1515915625514234773
2020-11-21 06:18:04 UTC,2388440981134693781,1515966223509088671,2268105428166508982,electronics.smartphone,apple,925.67,1515915625514874659
2020-11-21 06:18:24 UTC,2388440981134693782,2388434452474052703,2268105410307162154,,bequiet,203.66,1515915625485209118
2020-11-21 06:18:24 UTC,2388440981134693782,1515966223519628499,2268105410021949476,computers.components.cpu,intel,319.19,1515915625485209118
2020-11-21 06:18:24 UTC,2388440981134693782,2273948288958858176,2268105409938063394,computers.components.memory,kingston,112.48,1515915625485209118
2020-11-21 06:18:38 UTC,2388440981134693783,2388434452475787521,2268105465680363738,,alex,70.35,1515915625514868322
2020-11-21 06:20:25 UTC,2388440981134693784,1515966223509351943,2268105440371933882,,vitek,23.13,1515915625514263911
2020-11-21 06:21:37 UTC,2388440981134693785,1515966223509127827,2268105441856717530,appliances.kitchen.kettle,ava,18.50,1515915625498552617
2020-11-21 06:24:22 UTC,2388440981134693786,2388434452475935273,2268105406825890778,computers.notebook,cyberpower,134.24,1515915625514457123
2020-11-21 06:24:31 UTC,2388440981134693787,1515966223509088638,2268105393848713950,appliances.kitchen.refrigerators,ava,162.01,1515915625514874517
2020-11-21 06:25:16 UTC,2388440981134693788,1515966223509106058,2268105392925967052,appliances.environment.air_heater,ava,9.24,1515915625514874638
2020-11-21 06:25:29 UTC,2388440981134693789,2273948245564589041,2268105441856717530,appliances.kitchen.kettle,tefal,40.49,1515915625445397877
2020-11-21 06:26:38 UTC,2388440981134693790,2273948222697243328,2268105439247860386,appliances.kitchen.microwave,ava,67.11,1515915625499967326
2020-11-21 06:26:57 UTC,2388440981134693791,2388434452476154284,2268105428166508982,electronics.smartphone,xiaomi,162.01,1515915625514872563
2020-11-21 06:27:12 UTC,2388440981134693792,2273948319141068834,2268105440044778162,appliances.personal.scales,vitek,9.24,1515915625512058569
2020-11-21 06:27:47 UTC,2388440981134693793,2388434452476881700,2268105427260539298,,apple,92.57,1515915625514875405
2020-11-21 06:28:17 UTC,2388440981134693794,1515966223509089995,2268105393035018958,,polaris,24.05,1515915625514874822
2020-11-21 06:28:36 UTC,2388440981134693795,2388434452475833970,2268105407220155366,computers.notebook,lenovo,833.31,1515915625514875255
2020-11-21 06:28:54 UTC,2388440981134693796,2388434452476250871,2268105426983715228,construction.tools.screw,apple,30.07,1515915625489556802
2020-11-21 06:28:54 UTC,2388440981134693796,2388434452473969881,2268105427528974760,,apple,28.45,1515915625489556802
2020-11-21 06:29:35 UTC,2388440981134693797,1515966223509117498,2268105390300332704,appliances.ironing_board,perilla,20.81,1515915625513921037
2020-11-21 06:29:44 UTC,2388440981134693798,2388434452475818270,2268105406549066706,computers.peripherals.mouse,razer,50.90,1515915625511822257
2020-11-21 06:30:32 UTC,2388440981134693799,1515966223510174555,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625514714228
2020-11-21 06:30:32 UTC,2388440981134693799,1515966223509127491,2268105393035018958,,polaris,46.27,1515915625514714228
2020-11-21 06:31:06 UTC,2388440981134693800,2388434452476864396,2268105428166508982,electronics.smartphone,apple,1574.05,1515915625514586771
2020-11-21 06:31:27 UTC,2388440981134693801,2388434452476036592,2268105428166508982,electronics.smartphone,apple,1574.05,1515915625467175201
2020-11-21 06:32:43 UTC,2388440981134693802,2273948308177158618,2268105392070329020,appliances.environment.vacuum,gutrend,277.75,1515915625486237674
2020-11-21 06:35:14 UTC,2388440981134693803,2273948222403641769,2268105393748050652,appliances.kitchen.refrigerators,beko,351.83,1515915625514677191
2020-11-21 06:37:58 UTC,2388440981134693804,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625514876295
2020-11-21 06:38:15 UTC,2388440981134693805,2388434452476391058,2268105428166508982,electronics.smartphone,xiaomi,300.90,1515915625514876169
2020-11-21 06:39:59 UTC,2388440981134693806,1515966223509130213,2268105389880902296,,tefal,138.87,1515915625514345430
2020-11-21 06:48:02 UTC,2388440981134693807,1515966223509088691,2268105428166508982,electronics.smartphone,apple,763.63,1515915625511242970
2020-11-21 06:48:09 UTC,2388440981134693808,2388434452476864405,2268105428166508982,electronics.smartphone,apple,1712.94,1515915625512881562
2020-11-21 06:48:38 UTC,2388440981134693809,1515966223509088638,2268105393848713950,appliances.kitchen.refrigerators,ava,162.01,1515915625514874517
2020-11-21 06:48:38 UTC,2388440981134693809,1515966223509266682,2268105440455819964,,,49.75,1515915625514874517
2020-11-21 06:48:57 UTC,2388440981134693810,1515966223509088692,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625514379376
2020-11-21 06:52:09 UTC,2388440981134693811,2388434452475833971,2268105407220155366,computers.notebook,lenovo,648.13,1515915625512262954
2020-11-21 06:52:41 UTC,2388440981134693812,2273948222403641770,2268105393748050652,appliances.kitchen.refrigerators,beko,400.44,1515915625499827614
2020-11-21 06:53:34 UTC,2388440981134693813,1515966223509127864,2268105410491711534,computers.components.hdd,gigabyte,37.25,1515915625448809876
2020-11-21 06:53:56 UTC,2388440981134693814,1515966223509088613,2268105430162997728,electronics.audio.headphone,apple,203.68,1515915625492155755
2020-11-21 06:54:06 UTC,2388440981134693815,1515966223509088509,2268105428166508982,electronics.smartphone,apple,925.67,1515915625498740947
2020-11-21 06:57:21 UTC,2388440981134693816,2388434452476036595,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625476840331
2020-11-21 07:01:18 UTC,2388440981134693817,1515966223530594629,2268105409770291230,computers.components.motherboard,asus,177.52,1515915625449932050
2020-11-21 07:02:56 UTC,2388440981134693818,2388434452475938476,2268105428166508982,electronics.smartphone,apple,1215.25,1515915625444183897
2020-11-21 07:02:56 UTC,2388440981134693818,2388434452476036593,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625444183897
2020-11-21 07:02:56 UTC,2388440981134693818,1515966223509088564,2268105430162997728,electronics.audio.headphone,apple,324.05,1515915625444183897
2020-11-21 07:04:38 UTC,2388440981134693819,2388434452476864410,2268105428166508982,electronics.smartphone,apple,1076.37,1515915625514877968
2020-11-21 07:04:54 UTC,2388440981134693820,1515966223509570407,2268105392925967052,appliances.environment.air_heater,ava,48.59,1515915625498179699
2020-11-21 07:06:58 UTC,2388440981134693821,1515966223509088532,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625484637242
2020-11-21 07:07:20 UTC,2388440981134693822,1515966223509088564,2268105430162997728,electronics.audio.headphone,apple,324.05,1515915625514878567
2020-11-21 07:09:41 UTC,2388440981134693823,2388434452476864396,2268105428166508982,electronics.smartphone,apple,1574.05,1515915625444203707
2020-11-21 07:11:17 UTC,2388440981134693824,2388434452476036591,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625514349732
2020-11-21 07:12:30 UTC,2388440981134693825,1515966223509260361,2268105447879738202,furniture.living_room.chair,zeta,46.04,1515915625513948994
2020-11-21 07:13:47 UTC,2388440981134693826,1515966223509341686,2268105392925967052,appliances.environment.air_heater,polaris,60.16,1515915625447733819
2020-11-21 07:16:12 UTC,2388440981134693827,1515966223520904809,2374498914000592280,electronics.video.tv,tcl,277.75,1515915625514878893
2020-11-21 07:17:00 UTC,2388440981134693828,2273948218444219099,2268105403822769052,,philips,25.44,1515915625514879509
2020-11-21 07:17:48 UTC,2388440981134693829,1515966223517846906,2268105428166508982,electronics.smartphone,samsung,173.59,1515915625514234773
2020-11-21 07:20:45 UTC,2388440981134693830,2388434452475888655,2268105428594328000,electronics.clocks,huawei,324.05,1515915625514878849
2020-11-21 07:21:12 UTC,2388440981134693831,2388434452475802511,2268105430162997728,electronics.audio.headphone,bloody,30.07,1515915625511161014
2020-11-21 07:22:22 UTC,2388440981134693832,2273948223099896743,2268105439323357860,,beko,340.25,1515915625514841810
2020-11-21 07:22:32 UTC,2388440981134693833,1515966223509088671,2268105428166508982,electronics.smartphone,apple,925.67,1515915625513086483
2020-11-21 07:25:27 UTC,2388440981134693834,1515966223509106850,2268105389956399770,appliances.kitchen.washer,beko,175.90,1515915625511576345
2020-11-21 07:26:42 UTC,2388440981134693835,1515966223517846906,2268105428166508982,electronics.smartphone,samsung,173.59,1515915625514872415
2020-11-21 07:27:04 UTC,2388440981134693836,1515966223509089470,2268105409048870926,computers.network.router,tp-link,27.75,1515915625514877415
2020-11-21 07:28:13 UTC,2388440981134693837,1515966223517846928,2268105428166508982,electronics.smartphone,samsung,173.59,1515915625514789998
2020-11-21 07:29:16 UTC,2388440981134693838,1515966223509130530,2268105441856717530,appliances.kitchen.kettle,vitek,30.07,1515915625462470986
2020-11-21 07:29:16 UTC,2388440981134693838,1515966223509259546,2268105442636858090,furniture.kitchen.table,tefal,16.18,1515915625462470986
2020-11-21 07:31:10 UTC,2388440981134693839,2360064242360517269,2268105465034440908,kids.skates,joerex,25.90,1515915625511588711
